0.06900878293601004,0.005018820577164366,0.0012547051442910915,0.0012547051442910915,0.3124215809284818,0.0075282308657465494,0.0012547051442910915,0.013801756587202008,0.23212045169385195,0.0,0.0,0.030112923462986198,0.012547051442910916,0.07904642409033877,0.05144291091593475,0.002509410288582183,0.0,0.0075282308657465494,0.053952321204516936,0.030112923462986198,0.013801756587202008,0.0012547051442910915,0.01756587202007528,0.0,0.056461731493099125,0.0
0.08746518105849582,0.001671309192200557,0.00947075208913649,0.04818941504178273,0.13871866295264623,0.01309192200557103,0.004456824512534819,0.004178272980501393,0.15487465181058496,0.0002785515320334262,0.003342618384401114,0.1467966573816156,0.015041782729805013,0.012256267409470752,0.11504178272980502,0.006406685236768802,0.0005571030640668524,0.011420612813370474,0.03454038997214485,0.05236768802228412,0.03175487465181059,0.011420612813370474,0.00947075208913649,0.0,0.08690807799442897,0.0002785515320334262
0.20764802631578946,0.016036184210526317,0.0012335526315789473,0.00041118421052631577,0.25,0.002055921052631579,0.00041118421052631577,0.004934210526315789,0.14021381578947367,0.0,0.0,0.007401315789473684,0.028782894736842105,0.018914473684210526,0.12705592105263158,0.02549342105263158,0.0,0.016036184210526317,0.04029605263157895,0.019325657894736843,0.05592105263157895,0.0,0.004111842105263158,0.0,0.033717105263157895,0.0
0.046125077913982966,0.0031165593185123624,0.06773322252233534,0.1481404529399543,0.09225015582796593,0.011011842925410346,0.10222314564720549,0.006856430500727197,0.06461666320382298,0.001246623727404945,0.00498649490961978,0.010596301682942032,0.007064201121961355,0.032619987533762725,0.10658632869312279,0.0035321005609806775,0.0014543943486391025,0.008726366091834614,0.0693953874922086,0.15665904841055475,0.012258466652815292,0.0066486598794930395,0.008934136713068773,0.0010388531061707874,0.024516933305630585,0.0016621649698732599
0.005338869939196204,0.010232834050126057,0.02699095358149192,0.02728755746700282,0.006970191309506155,0.054723416876761084,0.012902269019724159,0.01720302535963221,0.007563399080527955,0.0005932077710218003,0.004745662168174403,0.06258341984279994,0.0654011567551535,0.13688269316328044,0.024173216669138367,0.03114340797864452,0.0017796233130654012,0.1658015720005932,0.06747738395372979,0.10292154827228236,0.09372682782144447,0.03055020020762272,0.03455435266201987,0.0005932077710218003,0.007266795195017055,0.0005932077710218003
0.09753694581280788,0.0004926108374384236,0.0004926108374384236,0.0004926108374384236,0.1793103448275862,0.0004926108374384236,0.0004926108374384236,0.022167487684729065,0.07635467980295567,0.0,0.0,0.07684729064039408,0.0009852216748768472,0.0004926108374384236,0.15270935960591134,0.0561576354679803,0.0,0.19507389162561575,0.03103448275862069,0.054679802955665026,0.04384236453201971,0.0,0.0004926108374384236,0.0,0.009852216748768473,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.08757924395397981,0.0039915473115754874,0.0255928621742193,0.03498473820145574,0.2115520075135008,0.00704390702042733,0.01385301714017375,0.009391876027236441,0.12397276355952101,0.00046959380136182204,0.007278703921108241,0.02747123737966659,0.022070908664005635,0.03287156609532754,0.1171636534397746,0.008452688424512796,0.00023479690068091102,0.026532049776942946,0.07302183611176333,0.07490021131721061,0.024653674571495657,0.013618220239492839,0.011270251232683728,0.0,0.041793848321202164,0.00023479690068091102
0.09843184559710494,0.0033775633293124246,0.03570566948130278,0.005790108564535585,0.13341375150784077,0.008926417370325694,0.0036188178528347406,0.08371531966224367,0.1307599517490953,0.0009650180940892642,0.0026537997587454767,0.01881785283474065,0.010856453558504222,0.007478890229191798,0.1006031363088058,0.034016887816646565,0.0009650180940892642,0.004101326899879373,0.06562123039806997,0.1715319662243667,0.048492159227985526,0.0019300361881785283,0.01712907117008444,0.0,0.010856453558504222,0.00024125452352231604
0.06822321576419937,0.0018214936247723133,0.006954793840039742,0.001987083954297069,0.1021692333167743,0.004470938897168405,0.0011591323066732903,0.4164596787547607,0.0875972843185958,0.00016559032952475575,0.00016559032952475575,0.020036429872495445,0.006126842192415963,0.007617155158138765,0.09173704255671469,0.0024838549428713363,0.00016559032952475575,0.027487994701109457,0.04918032786885246,0.029475078655406526,0.027653585030634212,0.000662361318099023,0.018214936247723135,0.0,0.027819175360158967,0.00016559032952475575
0.019083969465648856,0.004961832061068702,0.059923664122137406,0.038931297709923665,0.05534351145038168,0.0064885496183206106,0.04389312977099236,0.0015267175572519084,0.038549618320610685,0.0,0.0011450381679389313,0.1064885496183206,0.04389312977099236,0.14923664122137403,0.0022900763358778627,0.02480916030534351,0.0,0.11984732824427481,0.16946564885496182,0.09770992366412214,0.0003816793893129771,0.0019083969465648854,0.0026717557251908397,0.0003816793893129771,0.010687022900763359,0.0003816793893129771
0.0942883046237534,0.0,0.0,0.0,0.5938349954669084,0.0,0.0,0.0,0.185856754306437,0.0,0.0,0.0009066183136899365,0.0,0.0,0.09791477787851315,0.0,0.0,0.0009066183136899365,0.0027198549410698096,0.001813236627379873,0.0009066183136899365,0.0009066183136899365,0.0,0.0,0.019945602901178604,0.0
0.17260108630054316,0.0006035003017501509,0.0006035003017501509,0.0018105009052504525,0.18949909474954738,0.0006035003017501509,0.0006035003017501509,0.22812311406155703,0.15691007845503924,0.0,0.0,0.010259505129752565,0.0024140012070006035,0.04345202172601086,0.1363910681955341,0.0006035003017501509,0.0,0.007845503922751962,0.01931200965600483,0.015087507543753771,0.0018105009052504525,0.0,0.0024140012070006035,0.0,0.009052504526252263,0.0
0.09433962264150944,0.009433962264150943,0.09905660377358491,0.0,0.17452830188679244,0.018867924528301886,0.0,0.014150943396226415,0.19339622641509435,0.0,0.0,0.0047169811320754715,0.0,0.0,0.02358490566037736,0.10377358490566038,0.0,0.0047169811320754715,0.018867924528301886,0.2028301886792453,0.0047169811320754715,0.0,0.009433962264150943,0.0,0.02358490566037736,0.0
0.08541666666666667,0.020833333333333332,0.03611111111111111,0.018055555555555554,0.10347222222222222,0.011805555555555555,0.011805555555555555,0.013194444444444444,0.07777777777777778,0.0006944444444444445,0.0006944444444444445,0.035416666666666666,0.02847222222222222,0.02638888888888889,0.22013888888888888,0.024305555555555556,0.0006944444444444445,0.021527777777777778,0.11944444444444445,0.11666666666666667,0.002777777777777778,0.002777777777777778,0.017361111111111112,0.0,0.003472222222222222,0.0006944444444444445
0.1610738255033557,0.0,0.0,0.0,0.5503355704697986,0.0,0.0,0.0,0.11409395973154363,0.0,0.0,0.006711409395973154,0.0,0.0,0.040268456375838924,0.0,0.0,0.0,0.006711409395973154,0.006711409395973154,0.006711409395973154,0.0,0.0,0.0,0.040268456375838924,0.06711409395973154
